Ticker,Date,Shares,Value,Shares_Change,Value_Change,Price,Class,Last_Price,New_Value
FITB,200908,3652640,25934000,0,0,10.94,,9.5,39959881.6
FLIR,200910,5166063,144495000,0,0,27.81,,27.97,143668212.03
FLIR,200911,5166063,144495000,0,0,28.7,,27.81,148266008.1
FLIR,201001,6866822,224751000,0,0,29.58,,32.73,203120594.76
FLIR,201002,6866822,224751000,0,0,26.81,,29.58,184099497.82
FLT,201307,5350347,434983000,0,0,89.77,,81.3,480300650.19
FLT,201308,5350347,434983000,0,0,103.11,,89.77,551674279.17
FLT,201310,4562496,502605000,0,0,115.35,,110.16,526283913.59999996
FLT,201311,4562496,502605000,0,0,121.78,,115.35,555620762.88
FLT,201401,4357596,510580000,0,0,106.32,,117.17,463299606.71999997
FLT,201402,4357596,510580000,0,0,129.92999,,106.32,566182404.70404
FLT,201404,5442543,626437000,0,0,114.13,,115.1,621157432.59
FLT,201405,5442543,626437000,0,0,126.41,,114.13,687991860.63
FLT,201407,6038616,795890000,0,0,132.78999,,131.8,801867758.25384
FLT,201408,6038616,795890000,0,0,143.69,,132.78999,867688733.04
FLT,201410,6589236,936462000,0,0,150.56,,142.12,992075372.16
FLT,201411,6589236,936462000,0,0,151.89,,150.56,1000839056.04
FLT,201501,6435620,957041050,0,0,140.5,,148.71001,904204610.0
FLT,201502,6435620,957041050,0,0,153.42999,,140.5,987417112.2438
FLT,201504,5478615,826833000,0,0,160.89,,150.92,881454367.3499999
FLT,201505,5478615,826833000,0,0,152.14,,160.89,833516486.0999999
FLT,201506,5478615,854993000,0.0,28160000.0,156.06,,152.14,854992656.9
FLT,201507,5478615,854993000,0,0,154.82001,,156.06,848199229.0861499
FLT,201508,5478615,854993000,0,0,149.16,,154.82001,817190213.4
FLT,201510,6434203,885475000,0,0,144.86,,137.62,932058646.58
FLT,201511,6434203,885475000,0,0,153.71001,,144.86,989001407.47203
FLT,201512,6434203,919640635,0.0,34165635.0,142.92999,,153.71001,919640570.44797
FLT,201601,6434203,919640635,0,0,122.84,,142.92999,790377496.52
FLT,201602,6434203,919640635,0,0,127.69,,122.84,821583381.0699999
FLT,201604,5904403,878280000,0,0,154.67999,,148.75,913292996.99597
FLT,201605,5904403,878280000,0,0,148.89,,154.67999,879106562.67
FLT,201607,5750503,823069000,0,0,151.67999,,143.13,872236237.53497
FLT,201608,5750503,823069000,0,0,164.2,,151.67999,944232592.5999999
FLT,201610,4877583,847382000,0,0,175.3,,173.73,855040299.9000001
FLT,201611,4877583,847382000,0,0,149.34,,175.3,728418245.22
FLT,201701,4688835,663564000,0,0,147.49001,,141.52,691556321.0383501
FLT,201702,4688835,663564000,0,0,170.0,,147.49001,797101950.0
FLT,201704,4501773,681703000,0,0,141.14,,151.42999,635380241.2199999
FLT,201705,4501773,681703000,0,0,144.28999,,141.14,649560781.15227
FLT,201707,6555504,945369000,0,0,152.06,,144.21001,996829938.24
FLT,201708,6555504,945369000,0,0,143.77,,152.06,942484810.08
FLT,201710,801482,124045000,0,0,165.27,,154.77,132460930.14000002
FLT,201711,801482,124045000,0,0,181.87,,165.27,145765531.34
FLT,201712,801482,154229000,0.0,30184000.0,192.42999,,181.87,154229173.24518
FLT,201801,801482,154229000,0,0,212.5,,192.42999,170314925.0
FLT,201802,801482,154229000,0,0,199.92999,,212.5,160240288.24518
FLT,201804,1151593,233198000,0,0,207.28,,202.5,238702197.04
FLT,201805,1151593,233198000,0,0,199.35001,,207.28,229570076.06593
FLT,201807,1012996,213388000,0,0,217.0,,210.64999,219820132.0
FLT,201808,1012996,213388000,0,0,213.74001,,217.0,216517775.16996002
FLT,201810,504075,114848000,0,0,200.03,,227.84,100830122.25
FLT,201811,504075,114848000,0,0,193.39999,,200.03,97488099.95925
FMX,200901,1629254,49089000,0.0,0.0,30.129740359698364,,30.129740359698364,49089000.0
FMX,200902,1629254,49089000,0.0,0.0,30.129740359698364,,30.129740359698364,49089000.0
FMX,200904,7834394,197505000,0.0,0.0,25.209990715299742,,25.209990715299742,197505000.0
FMX,200905,7834394,197505000,0.0,0.0,25.209990715299742,,25.209990715299742,197505000.0
FMX,200907,7222748,232861000,0.0,0.0,32.23994523967886,,32.23994523967886,232861000.0
FMX,200908,7222748,232861000,0.0,0.0,32.23994523967886,,32.23994523967886,232861000.0
FMX,200910,971694,36973000,0.0,0.0,38.05004456135368,,38.05004456135368,36973000.0
FMX,200911,971694,36973000,0.0,0.0,38.05004456135368,,38.05004456135368,36973000.0
FNF,201504,7855396,288764000,0,0,35.99,,36.76,282715702.04
FNF,201504,2015000,74071000,0,0,35.99,,36.76,72519850.0
FNF,201505,7855396,288764000,0,0,37.96,,35.99,298190832.16
FNF,201505,2015000,74071000,0,0,37.96,,35.99,76489400.0
FNF,201506,2015000,74535000,0.0,464000.0,36.99,,37.96,74534850.0
FNF,201507,9672695,357793000,0,0,39.09,,36.99,378105647.55
FNF,201507,2015000,74535000,0,0,39.09,,36.99,78766350.0
FNF,201508,9672695,357793000,0,0,36.41,,39.09,352182824.95
FNF,201508,2015000,74535000,0,0,36.41,,39.09,73366150.0
FNF,201510,6512113,230985000,0,0,35.28,,35.47,229747346.64000002
FNF,201510,1915000,67925000,0,0,35.28,,35.47,67561200.0
FNF,201511,6512113,230985000,0,0,35.85,,35.28,233459251.05
FNF,201511,1915000,67925000,0,0,35.85,,35.28,68652750.0
FNF,201601,1750000,60673000,0,0,32.38,,34.67,56665000.00000001
FNF,201602,1750000,60673000,0,0,32.98,,32.38,57714999.99999999
FOSL,201110,1984441,160859000,0,0,103.66,,81.06,205707154.06
FOSL,201111,1984441,160859000,0,0,89.59,,103.66,177786069.19
FOSL,201204,1885095,248795000,0,0,130.67,,131.98,246325363.64999998
FOSL,201205,1885095,248795000,0,0,73.16,,130.67,137913550.2
FOXA,201310,18700570,626656000,0,0,34.081,A,33.51,637334126.1700001
FOXA,201311,18700570,626656000,0,0,33.49,A,34.081,626282089.3000001
FOXA,201401,20406235,717687000,0,0,31.82,A,35.17,649326397.7
FOXA,201402,20406235,717687000,0,0,33.54,A,31.82,684425121.9
FOXA,201404,20006725,639615000,0,0,32.02,A,31.97,640615334.5000001
FOXA,201405,20006725,639615000,0,0,35.41,A,32.02,708438132.2499999
FOXA,201407,16045522,564000000,0,0,31.67,A,35.15,508161681.74
FOXA,201408,16045522,564000000,0,0,35.42,A,31.67,568332389.24
FTI,201201,6238283,325826000,0,0,51.11,,52.23,318838644.13
FTI,201202,6238283,325826000,0,0,50.43,,51.11,314596611.69
FWONK,201707,2919817,106924000,0,0,35.17,C,36.62,102689963.89
FWONK,201708,2919817,106924000,0,0,39.3,C,35.17,114748808.1
GDW,200501,2252400,138342000,0,0,64.62,,61.42,145550088.0
GDW,200502,2252400,138342000,0,0,61.89,,64.62,139401036.0
GDW,200504,4069900,246229000,0,0,62.33,,60.5,253676867.0
GDW,200505,4069900,246229000,0,0,62.62,,62.33,254857138.0
GDW,200507,5234800,337016000,0,0,65.12,,64.38,340890176.0
GDW,200508,5234800,337016000,0,0,60.99,,65.12,319270452.0
GDW,200510,6209700,368794000,0,0,58.73,,59.39,364695681.0
GDW,200511,6209700,368794000,0,0,64.79,,58.73,402326463.00000006
GDW,200601,5881400,388172000,0,0,70.62,,66.0,415344468.0
GDW,200602,5881400,388172000,0,0,71.03,,70.62,417755842.0
GDW,200604,3885336,263814000,0,0,71.87,,67.9,279239098.32
GDW,200605,3885336,263814000,0,0,73.1,,71.87,284018061.59999996
GE,200504,556000,20049000,0,0,36.2,,36.06,20127200.0
GE,200505,556000,20049000,0,0,36.48,,36.2,20282880.0
GE,200507,791000,27408000,0,0,34.5,,34.65,27289500.0
GE,200508,791000,27408000,0,0,33.61,,34.5,26585510.0
GE,200510,1021000,34377000,0,0,33.91,,33.67,34622110.0
GE,200511,1021000,34377000,0,0,35.72,,33.91,36470120.0
GE,200601,1450000,50823000,0,0,32.75,,35.05,47487500.0
GE,200602,1450000,50823000,0,0,32.87,,32.75,47661500.0
GE,200604,2187200,76071000,0,0,34.59,,34.78,75655248.00000001
GE,200605,2187200,76071000,0,0,34.26,,34.59,74933472.0
GE,200607,3202195,105544000,0,0,32.69,,32.96,104679754.55
GE,200608,3202195,105544000,0,0,34.06,,32.69,109066761.7
GE,200610,554395,19570000,0,0,35.11,,35.3,19464808.45
GE,200611,554395,19570000,0,0,35.28,,35.11,19559055.6
GE,200612,554395,20629000,0.0,1059000.0,37.21,,35.28,20629037.95
GE,200701,554395,20629000,0,0,36.05,,37.21,19985939.75
GE,200702,554395,20629000,0,0,34.91,,36.05,19353929.45
GE,200704,354395,12531000,0,0,36.86,,35.36,13062999.7
GE,200705,354395,12531000,0,0,37.58,,36.86,13318164.1
GE,200707,1528601,58515000,0,0,38.76,,38.28,59248574.76
GE,200708,1528601,58515000,0,0,38.87,,38.76,59416720.87
GILD,200510,91476,4460000,0,0,47.25,,48.76,4322241.0
GILD,200511,91476,4460000,0,0,50.69,,47.25,4636918.4399999995
GLD,200901,1760000,152275000,0,0,91.31,,86.52,160705600.0
GLD,200902,1760000,152275000,0,0,92.63,,91.31,163028800.0
GLD,200904,2650000,239242000,0,0,87.27,,90.28,231265500.0
GLD,200905,2650000,239242000,0,0,96.2,,87.27,254930000.0
GLD,200907,3453500,314890000,0,0,93.35,,91.18,322384225.0
GLD,200908,3453500,314890000,0,0,93.4,,93.35,322556900.0
GLD,200909,3453500,341378000,0.0,26488000.0,98.85,,93.4,341378475.0
GLD,200910,3453500,341378000,0,0,102.53,,98.85,354087355.0
GLD,200911,3453500,341378000,0,0,115.64,,102.53,399362740.0
GLD,201001,2323500,249335000,0,0,105.96,,107.31,246198060.0
GLD,201002,2323500,249335000,0,0,109.43,,105.96,254260605.00000003
GLD,201003,2323500,253145000,0.0,3810000.0,108.95,,109.43,253145325.0
GLD,201004,2323500,253145000,0,0,115.36,,108.95,268038960.0
GLD,201005,2323500,253145000,0,0,118.881,,115.36,276220003.5
GLD,201007,3370000,410062000,0,0,115.49,,121.68,389201300.0
GLD,201008,3370000,410062000,0,0,122.08,,115.49,411409600.0
GLD,201010,6740000,862114000,0,0,132.62,,127.91,893858800.0
GLD,201011,6740000,862114000,0,0,135.42,,132.62,912730799.9999999
GLD,201101,3233000,448482000,0,0,129.87,,138.72,419869710.0
GLD,201102,3233000,448482000,0,0,137.661,,129.87,445058013.0
GLD,201201,3750348,570015000,0,0,169.31,,151.99001,634971419.88
GLD,201202,3750348,570015000,0,0,164.286,,169.31,616129671.528
GLD,201203,3750348,608081000,0.0,38066000.0,162.12,,164.286,608006417.76
GLD,201204,3750348,608081000,0,0,161.88,,162.12,607106334.24
GLD,201205,3750348,608081000,0,0,151.62,,161.88,568627763.76
GLD,201206,3750348,582017000,0.0,-26064000.0,155.19,,151.62,582016506.12
GLD,201207,3750348,582017000,0,0,156.49001,,155.19,586891996.02348
GLD,201208,3750348,582017000,0,0,164.22,,156.49001,615882148.56
GLD,201210,2587216,445053000,0,0,166.83,,171.89,431625245.28000003
GLD,201211,2587216,445053000,0,0,166.05,,166.83,429607216.8
GLW,200501,5425000,63852000,0,0,10.94,,11.77,59349500.0
GLW,200502,5425000,63852000,0,0,11.47,,10.94,62224750.0
GLW,200504,6290000,70008000,0,0,13.75,,11.13,86487500.0
GLW,200505,6290000,70008000,0,0,15.68,,13.75,98627200.0
GLW,200507,5001800,83130000,0,0,19.05,,16.62,95284290.0
GLW,200508,5001800,83130000,0,0,19.96,,19.05,99835928.0
GLW,200510,5396800,104320000,0,0,20.09,,19.33,108421712.0
GLW,200511,5396800,104320000,0,0,20.25,,20.09,109285200.0
GLW,200601,10941180,215104000,0,0,24.35,,19.66,266417733.00000003
GLW,200602,10941180,215104000,0,0,24.41,,24.35,267074203.8
GLW,200604,11532346,310335000,0,0,27.63,,26.92,318638719.97999996
GLW,200605,11532346,310335000,0,0,24.25,,27.63,279659390.5
GLW,200607,5188735,125515000,0,0,19.07,,24.19,98949176.45
GLW,200608,5188735,125515000,0,0,22.23,,19.07,115345579.05
GLW,200610,6856425,167365000,0,0,20.43,,24.41,140076762.75
GLW,200611,6856425,167365000,0,0,21.56,,20.43,147824523.0
GLW,200701,4097955,76673000,0,0,20.84,,18.71,85401382.2
GLW,200702,4097955,76673000,0,0,20.63,,20.84,84540811.64999999
GMCR,200910,3803287,280835000,0,0,66.55,,73.84,253108749.85
GMCR,200911,3803287,280835000,0,0,62.98,,66.55,239531015.26
GMCR,200912,3803287,309853792,0.0,29018792.0,81.47,,62.98,309853791.89
GMCR,201001,3803287,309853792,0,0,84.82,,81.47,322594803.34
GMCR,201002,3803287,309853792,0,0,84.39,,84.82,320959389.93
GMCR,201004,1560518,151167000,0,0,72.76,,96.87,113543289.68
GMCR,201005,1560518,151167000,0,0,23.65,,72.76,36906250.699999996
GMCR,201007,7610908,195600000,0,0,30.79,,25.7,234339857.32
GMCR,201008,7610908,195600000,0,0,30.82,,30.79,234568184.56
GMCR,201010,10455980,326122000,0,0,32.99,,31.19,344942780.20000005
GMCR,201011,10455980,326122000,0,0,37.08,,32.99,387707738.4
GMCR,201201,2784721,124895000,0,0,53.34,,44.85,148537018.14000002
GMCR,201202,2784721,124895000,0,0,64.97,,53.34,180923323.37
GMCR,201204,5986474,280406000,0,0,48.73,,46.84,291720878.02
GMCR,201205,5986474,280406000,0,0,23.6,,48.73,141280786.4
GOOG,200501,602456,116147000,0,0,195.62,A,192.78999,117852442.72
GOOG,200502,602456,116147000,0,0,187.99001,A,195.62,113255709.46456
GOOG,200504,2409033,434855000,0,0,220.0,A,180.50999,529987260.0
GOOG,200505,2409033,434855000,0,0,277.26999,A,220.0,667952555.81967
GOOG,200507,2585906,760644000,0,0,287.76001,A,294.14999,744120336.4190601
GOOG,200508,2585906,760644000,0,0,286.0,A,287.76001,739569116.0
GOOG,200510,2047807,648049000,0,0,372.14001,A,316.45999,762070917.45807
GOOG,200511,2047807,648049000,0,0,404.91251,A,372.14001,829182672.36557
GOOG,200601,1479094,613617000,0,0,432.6601,A,414.85999,639944957.9494
GOOG,200602,1479094,613617000,0,0,362.62,A,432.6601,536349066.28000003
GOOG,200604,1926187,751213000,0,0,417.94,A,390.0,805030594.78
GOOG,200605,1926187,751213000,0,0,371.82001,A,417.94,716194869.6018701
GOOG,200607,1458250,611488000,0,0,386.60001,A,419.32999,563759464.5825
GOOG,200608,1458250,611488000,0,0,378.53,A,386.60001,551991372.5
GOOG,200610,1118149,449384000,0,0,476.39000999999996,A,401.89999,532675013.29148996
GOOG,200611,1118149,449384000,0,0,484.81,A,476.39000999999996,542089816.69
GOOG,200701,707385,325737000,0,0,501.5,A,460.48000999999994,354753577.5
GOOG,200702,707385,325737000,0,0,449.45000999999996,A,501.5,317934195.32385
GOOG,200704,897467,411183000,0,0,471.38,A,458.16,423047994.46
GOOG,200705,897467,411183000,0,0,497.909,A,471.38,446856896.503
GOOG,200707,1419391,741916000,0,0,510.0,A,522.70007,723889410.0
GOOG,200708,1419391,741916000,0,0,515.25,A,510.0,731341212.75
GOOG,200710,1535176,870859000,0,0,707.0,A,567.27002,1085369432.0
GOOG,200711,1535176,870859000,0,0,693.0,A,707.0,1063876968.0
GOOG,200801,897558,620643000,0,0,564.2999900000001,A,691.47998,506491970.42442006
GOOG,200802,897558,620643000,0,0,471.17999000000003,A,564.2999900000001,422911369.46442
GOOG,200804,1619032,713135000,0,0,574.28998,A,440.47,929793854.8993601
GOOG,200805,1619032,713135000,0,0,585.7999900000001,A,574.28998,948428929.4096801
GOOG,200807,982732,517330000,0,0,473.75,A,526.41998,465569285.0
GOOG,200808,982732,517330000,0,0,463.29000999999994,A,473.75,455289918.10731995
GOOG,200901,844016,259662000,0,0,338.53,A,307.64999,285724736.47999996
GOOG,200902,844016,259662000,0,0,337.98999,A,338.53,285268959.39984
GOOG,200904,591399,205842000,0,0,395.97,A,348.06,234176262.03000003
GOOG,200905,591399,205842000,0,0,417.23001,A,395.97,246749410.68399
GOOG,200907,476284,200797000,0,0,443.04999000000004,A,421.59,211017621.43716002
GOOG,200908,476284,200797000,0,0,461.67001,A,443.04999000000004,219886039.04284
GOOG,201007,294090,130855000,0,0,484.85000999999994,A,444.95000999999996,142589539.44089997
GOOG,201008,294090,130855000,0,0,450.01999000000006,A,484.85000999999994,132346378.85910001
GOOG,201010,299532,157490000,0,0,613.7000099999999,A,525.78998,183822791.39531997
GOOG,201011,299532,157490000,0,0,555.71002,A,613.7000099999999,166452933.71063998
GOOG,201107,831332,420970000,0,0,603.69,A,506.38,501866815.08000004
GOOG,201108,831332,420970000,0,0,540.96002,A,603.69,449717375.34664
GOOG,201110,938388,483307000,0,0,592.64001,A,515.03998,556126273.70388
GOOG,201111,938388,483307000,0,0,599.39001,A,592.64001,562460392.70388
GOOG,201204,1307312,838301000,0,0,604.84998,A,641.23999,790727637.0537599
GOOG,201205,1307312,838301000,0,0,580.85999,A,604.84998,759365235.24688
GOOG,201207,1367321,793142000,0,0,632.96997,A,580.0700099999999,865473132.3503699
GOOG,201208,1367321,793142000,0,0,685.09003,A,632.96997,936737984.90963
GOOG,201210,1068269,806009000,0,0,680.29761,A,754.5,726740847.53709
GOOG,201211,1068269,806009000,0,0,698.37,A,680.29761,746047021.53
GOOG,201301,1553073,1098613000,0,0,755.69,A,707.38,1173641735.3700001
GOOG,201302,1553073,1098613000,0,0,801.2000099999999,A,755.69,1244322103.13073
GOOG,201304,1398517,1110685000,0,0,824.5700099999999,A,794.18799,1153175176.67517
GOOG,201305,1398517,1110685000,0,0,871.2180199999999,A,824.5700099999999,1218413211.6763399
GOOG,201307,941709,829052000,0,0,887.75,A,880.37,836002164.75
GOOG,201308,941709,829052000,0,0,846.9000199999999,A,887.75,797533370.9341799
GOOG,201310,407784,357182000,0,0,1030.57996,A,875.9099699999999,420254018.40864
GOOG,201311,407784,357182000,0,0,1059.58997,A,1030.57996,432083836.32648
GOOG,201601,412616,313126000,0,0,742.9500099999999,C,758.88,306553061.32615995
GOOG,201602,412616,313126000,0,0,697.77002,C,742.9500099999999,287911074.57232004
GOOG,201604,778888,580233000,0,0,693.01001,C,744.9500099999999,539777180.66888
GOOG,201605,778888,580233000,0,0,735.71997,C,693.01001,573043455.99336
GOOG,201607,883888,611739000,0,0,768.78998,C,692.09998,679524237.84224
GOOG,201608,883888,611739000,0,0,767.0499900000001,C,768.78998,677986281.56112
GOOG,201610,843449,655604000,0,0,784.53998,C,777.28998,661719461.59102
GOOG,201611,843449,655604000,0,0,758.03998,C,784.53998,639368063.09102
GOOG,201701,627903,484628000,0,0,796.78998,C,771.8200099999999,500306818.81194
GOOG,201702,627903,484628000,0,0,823.21002,C,796.78998,516896041.18806
GOOG,201801,597503,625227000,0,0,1169.93994,C,1046.4000199999998,699042623.96982
GOOG,201802,597503,625227000,0,0,1104.72998,C,1169.93994,660079477.23994
GOOG,201804,650003,670667000,0,0,1017.3300199999999,C,1031.79004,661267564.99006
GOOG,201805,650003,670667000,0,0,1084.98999,C,1017.3300199999999,705246748.46997
GOOG,201807,657803,733878000,0,0,1217.26001,C,1115.6500199999998,800717286.35803
GOOG,201808,657803,733878000,0,0,1218.18994,C,1217.26001,801328997.10182
GOOG,201810,891299,1063739000,0,0,1076.77002,C,1193.4699699999999,959724042.05598
GOOG,201811,891299,1063739000,0,0,1094.43005,C,1076.77002,975464409.1349499
GOOG,201904,444419,521441000,0,0,1188.47998,C,1173.31006,528183084.23162
GOOG,201905,444419,521441000,0,0,1103.63,C,1188.47998,490474140.97
GOOGL,201601,404297,314547000,0,0,761.34998,A,778.01001,307811512.86406
GOOGL,201602,404297,314547000,0,0,717.21997,A,761.34998,289969882.21108997
GOOGL,201604,645859,492726000,0,0,707.88,A,762.90002,457190668.92
GOOGL,201605,645859,492726000,0,0,748.84998,A,707.88,483651499.23282
GOOGL,201607,165008,116088000,0,0,791.34003,A,703.53003,130577435.67024
GOOGL,201608,165008,116088000,0,0,789.84998,A,791.34003,130331565.49983999
GPN,201910,3655380,581205000,0,0,169.17999,,159.0,618417151.8462
GPN,201911,3655380,581205000,0,0,181.10001,,169.17999,661989354.5538
GPS,201204,11210965,293055000,0,0,28.5,,26.14,319512502.5
GPS,201205,11210965,293055000,0,0,26.5,,28.5,297090572.5
GPS,201207,21502575,588310000,0,0,29.49,,27.36,634110936.75
GPS,201208,21502575,588310000,0,0,35.82,,29.49,770222236.5
GPS,201210,16382475,586165000,0,0,35.72,,35.78,585182007.0
GPS,201211,16382475,586165000,0,0,34.46,,35.72,564540088.5
GPS,201301,18526965,575077000,0,0,32.68,,31.04,605461216.2
GPS,201302,18526965,575077000,0,0,32.92,,32.68,609907687.8000001
GPS,201304,20155033,713488000,0,0,37.99,,35.4,765689703.6700001
GPS,201305,20155033,713488000,0,0,40.55,,37.99,817286588.15
GPS,201307,19156482,799400000,0,0,45.9,,41.73,879282523.8
GPS,201308,19156482,799400000,0,0,40.44,,45.9,774688132.0799999
GPS,201310,22305225,898454000,0,0,36.99,,40.28,825070272.75
GPS,201311,22305225,898454000,0,0,40.97,,36.99,913845068.25
GPS,201401,20570171,803882000,0,0,38.08,,39.08,783312111.68
GPS,201402,20570171,803882000,0,0,43.75,,38.08,899944981.25
GPS,201404,19924198,798163000,0,0,39.3,,40.06,783020981.4
GPS,201405,19924198,798163000,0,0,41.23,,39.3,821474683.54
GPS,201407,21006465,873239000,0,0,40.11,,41.57,842569311.15
GPS,201408,21006465,873239000,0,0,46.15,,40.11,969448359.75
GPS,201409,21006465,875760000,0.0,2521000.0,41.69,,46.15,875759525.8499999
GPS,201410,21006465,875760000,0,0,37.89,,41.69,795934958.85
GPS,201411,21006465,875760000,0,0,39.6,,37.89,831856014.0
GR,200910,2100365,114134000,0,0,54.35,,54.34,114154837.75
GR,200911,2100365,114134000,0,0,59.34,,54.35,124635659.10000001
GR,201001,4117998,264581000,0,0,61.91,,64.25,254945256.17999998
GR,201002,4117998,264581000,0,0,65.63,,61.91,270264208.74
GR,201004,3229782,227764000,0,0,74.18,,70.52,239585228.76000002
GR,201005,3229782,227764000,0,0,69.4,,74.18,224146870.8
GR,201007,3931324,260450000,0,0,72.87,,66.25,286475579.88
